date,store_id,item_id,price,promo,sales
2025-07-20,S02,I20,347.19,1,45
2025-07-21,S02,I20,342.53,0,31
2025-07-22,S02,I20,341.73,0,23
2025-07-23,S02,I20,336.83,0,26
2025-07-24,S02,I20,344.9,0,32
2025-07-25,S02,I20,341.9,0,26
2025-07-26,S02,I20,341.9,0,38
2025-07-27,S02,I20,345.88,0,37
2025-07-28,S02,I20,337.76,0,30
2025-07-29,S02,I20,346.67,0,27
2025-07-30,S02,I20,343.18,0,30
2025-07-31,S02,I20,346.6,0,34
2025-08-01,S02,I20,340.84,0,28
2025-08-02,S02,I20,347.11,0,37
2025-08-03,S02,I20,330.68,0,41
2025-08-04,S02,I20,336.47,0,30
2025-08-05,S02,I20,338.28,0,27
2025-08-06,S02,I20,338.94,1,32
2025-08-07,S02,I20,346.38,0,23
2025-08-08,S02,I20,334.19,0,25
2025-08-09,S02,I20,345.55,0,36
2025-08-10,S02,I20,341.9,0,38
2025-08-11,S02,I20,337.47,1,33
2025-08-12,S02,I20,348.99,0,32
2025-08-13,S02,I20,336.57,0,31
2025-08-14,S02,I20,345.57,0,26
2025-08-15,S02,I20,347.24,1,32
2025-08-16,S02,I20,334.49,0,31
2025-08-17,S02,I20,337.8,0,37
2025-08-18,S02,I20,347.38,0,29
2025-08-19,S02,I20,342.68,0,31
2025-08-20,S02,I20,344.66,0,29
2025-08-21,S02,I20,342.29,0,26
2025-08-22,S02,I20,345.11,0,31
2025-08-23,S02,I20,337.17,0,29
2025-08-24,S02,I20,344.98,0,34
2025-08-25,S02,I20,341.35,0,26
2025-08-26,S02,I20,341.17,0,33
2025-08-27,S02,I20,336.57,0,34
2025-08-28,S02,I20,335.8,0,30
2025-08-29,S02,I20,341.45,1,32
2025-08-30,S02,I20,346.93,0,40
2025-08-31,S02,I20,342.82,0,33
2025-09-01,S02,I20,338.12,0,25
2025-09-02,S02,I20,341.32,0,23
2025-09-03,S02,I20,340.91,0,29
2025-09-04,S02,I20,338.72,1,29
2025-09-05,S02,I20,343.69,0,33
2025-09-06,S02,I20,338.15,0,33
2025-09-07,S02,I20,339.29,0,31
2025-09-08,S02,I20,337.65,0,32
2025-09-09,S02,I20,339.0,0,31
2025-09-10,S02,I20,348.17,1,39
2025-09-11,S02,I20,339.21,0,24
2025-09-12,S02,I20,340.12,0,23
2025-09-13,S02,I20,345.24,0,39
2025-09-14,S02,I20,346.2,1,31
2025-09-15,S02,I20,340.02,0,25
2025-09-16,S02,I20,347.07,0,29
2025-09-17,S02,I20,338.12,0,25
2025-09-18,S02,I20,344.78,0,29
2025-09-19,S02,I20,341.76,0,25
2025-09-20,S02,I20,343.79,0,39
2025-09-21,S02,I20,344.48,0,37
2025-09-22,S02,I20,341.8,0,30
2025-09-23,S02,I20,344.16,0,28
2025-09-24,S02,I20,345.21,0,26
2025-09-25,S02,I20,335.59,0,28
2025-09-26,S02,I20,338.57,0,25
2025-01-01,S02,I21,348.73,0,35
2025-01-02,S02,I21,337.39,0,30
2025-01-03,S02,I21,340.55,0,27
2025-01-04,S02,I21,351.26,0,40
2025-01-05,S02,I21,343.6,0,35
2025-01-06,S02,I21,345.89,0,33
2025-01-07,S02,I21,346.73,1,38
2025-01-08,S02,I21,346.91,0,31
2025-01-09,S02,I21,343.06,1,30
2025-01-10,S02,I21,343.7,0,28
2025-01-11,S02,I21,353.71,0,46
2025-01-12,S02,I21,339.82,0,34
2025-01-13,S02,I21,342.34,0,29
2025-01-14,S02,I21,340.47,0,28
2025-01-15,S02,I21,344.32,0,26
2025-01-16,S02,I21,341.41,0,31
2025-01-17,S02,I21,350.18,0,25
2025-01-18,S02,I21,351.46,0,33
2025-01-19,S02,I21,344.96,0,36
2025-01-20,S02,I21,341.03,0,29
2025-01-21,S02,I21,352.4,0,30
2025-01-22,S02,I21,342.06,0,29
2025-01-23,S02,I21,345.98,0,26
2025-01-24,S02,I21,346.57,0,34
2025-01-25,S02,I21,341.16,0,39
2025-01-26,S02,I21,343.41,0,32
2025-01-27,S02,I21,352.5,0,31
2025-01-28,S02,I21,346.18,0,28
2025-01-29,S02,I21,347.06,0,33
2025-01-30,S02,I21,348.35,0,32
2025-01-31,S02,I21,346.8,0,33
2025-02-01,S02,I21,349.13,0,32
2025-02-02,S02,I21,347.26,0,31
2025-02-03,S02,I21,344.56,0,24
2025-02-04,S02,I21,357.74,0,37
2025-02-05,S02,I21,342.75,0,32
2025-02-06,S02,I21,343.58,0,33
2025-02-07,S02,I21,350.67,0,25
2025-02-08,S02,I21,348.29,0,37
2025-02-09,S02,I21,343.5,0,30
2025-02-10,S02,I21,343.2,0,31
2025-02-11,S02,I21,345.15,1,34
2025-02-12,S02,I21,346.42,0,28
2025-02-13,S02,I21,345.18,0,28
2025-02-14,S02,I21,343.1,1,38
2025-02-15,S02,I21,347.9,0,34
2025-02-16,S02,I21,345.45,1,44
2025-02-17,S02,I21,348.72,1,34
2025-02-18,S02,I21,345.8,0,30
2025-02-19,S02,I21,339.16,0,31
2025-02-20,S02,I21,347.19,0,31
2025-02-21,S02,I21,349.14,0,30
2025-02-22,S02,I21,346.83,0,42
2025-02-23,S02,I21,338.92,0,39
2025-02-24,S02,I21,346.42,0,22
2025-02-25,S02,I21,343.4,0,29
2025-02-26,S02,I21,345.53,0,34
2025-02-27,S02,I21,347.27,0,27
2025-02-28,S02,I21,344.32,0,29
2025-03-01,S02,I21,347.83,0,36
2025-03-02,S02,I21,347.23,1,45
2025-03-03,S02,I21,346.72,0,26
2025-03-04,S02,I21,343.87,0,27
2025-03-05,S02,I21,349.3,0,31
2025-03-06,S02,I21,351.2,0,30
2025-03-07,S02,I21,345.28,0,31
2025-03-08,S02,I21,343.42,0,36
2025-03-09,S02,I21,343.74,0,35
2025-03-10,S02,I21,348.53,0,31
2025-03-11,S02,I21,345.77,0,30
2025-03-12,S02,I21,344.42,0,29
2025-03-13,S02,I21,342.42,0,29
2025-03-14,S02,I21,346.95,0,28
2025-03-15,S02,I21,347.83,0,33
2025-03-16,S02,I21,345.09,0,37
2025-03-17,S02,I21,346.48,0,25
2025-03-18,S02,I21,347.37,1,36
2025-03-19,S02,I21,349.06,0,29
2025-03-20,S02,I21,341.87,0,29
2025-03-21,S02,I21,342.52,0,29
2025-03-22,S02,I21,343.77,1,42
2025-03-23,S02,I21,345.49,0,40
2025-03-24,S02,I21,343.52,0,35
2025-03-25,S02,I21,344.25,0,32
2025-03-26,S02,I21,348.25,0,30
2025-03-27,S02,I21,339.58,0,32
2025-03-28,S02,I21,342.21,0,23
2025-03-29,S02,I21,342.64,0,37
2025-03-30,S02,I21,350.37,1,41
2025-03-31,S02,I21,345.68,0,25
2025-04-01,S02,I21,346.27,0,28
2025-04-02,S02,I21,342.02,1,35
2025-04-03,S02,I21,343.4,0,30
2025-04-04,S02,I21,335.08,0,32
2025-04-05,S02,I21,345.58,0,40
2025-04-06,S02,I21,342.66,0,35
2025-04-07,S02,I21,338.87,0,26
2025-04-08,S02,I21,346.54,0,32
2025-04-09,S02,I21,341.6,0,33
2025-04-10,S02,I21,345.71,0,33
2025-04-11,S02,I21,346.46,0,31
2025-04-12,S02,I21,356.42,0,41
2025-04-13,S02,I21,343.75,0,34
2025-04-14,S02,I21,346.08,0,34
2025-04-15,S02,I21,345.12,0,26
2025-04-16,S02,I21,342.26,0,23
2025-04-17,S02,I21,346.13,0,26
2025-04-18,S02,I21,348.4,0,28
2025-04-19,S02,I21,347.49,0,35
2025-04-20,S02,I21,348.08,0,33
2025-04-21,S02,I21,342.14,0,30
2025-04-22,S02,I21,345.61,0,31
2025-04-23,S02,I21,338.95,0,30
2025-04-24,S02,I21,338.41,0,29
2025-04-25,S02,I21,352.11,0,33
2025-04-26,S02,I21,345.77,0,33
2025-04-27,S02,I21,347.84,0,35
2025-04-28,S02,I21,347.85,0,28
2025-04-29,S02,I21,345.2,0,31
2025-04-30,S02,I21,350.65,0,28
2025-05-01,S02,I21,344.76,0,31
2025-05-02,S02,I21,336.7,0,32
2025-05-03,S02,I21,346.02,0,34
2025-05-04,S02,I21,349.07,1,36
2025-05-05,S02,I21,339.68,0,29
2025-05-06,S02,I21,344.19,0,27
2025-05-07,S02,I21,349.76,0,27
2025-05-08,S02,I21,348.87,1,27
2025-05-09,S02,I21,344.79,0,24
2025-05-10,S02,I21,342.23,0,38
2025-05-11,S02,I21,345.29,0,32
2025-05-12,S02,I21,346.28,0,33
2025-05-13,S02,I21,348.28,0,27
2025-05-14,S02,I21,344.74,0,31
2025-05-15,S02,I21,351.53,0,29
2025-05-16,S02,I21,346.24,0,31
2025-05-17,S02,I21,343.9,0,35
2025-05-18,S02,I21,343.09,0,36
2025-05-19,S02,I21,341.88,0,33
2025-05-20,S02,I21,349.39,0,31
2025-05-21,S02,I21,344.5,0,27
2025-05-22,S02,I21,333.88,0,24
2025-05-23,S02,I21,343.75,1,34
2025-05-24,S02,I21,350.22,0,37
2025-05-25,S02,I21,343.46,0,36
2025-05-26,S02,I21,339.91,0,27
2025-05-27,S02,I21,343.4,0,30
2025-05-28,S02,I21,347.65,0,31
2025-05-29,S02,I21,344.31,0,33
2025-05-30,S02,I21,341.55,0,29
2025-05-31,S02,I21,347.62,0,43
2025-06-01,S02,I21,349.89,0,40
2025-06-02,S02,I21,351.12,1,35
2025-06-03,S02,I21,346.09,1,35
2025-06-04,S02,I21,344.57,0,33
2025-06-05,S02,I21,347.02,0,26
2025-06-06,S02,I21,350.31,1,32
2025-06-07,S02,I21,349.44,0,31
2025-06-08,S02,I21,344.99,0,35
2025-06-09,S02,I21,341.49,0,27
2025-06-10,S02,I21,346.27,0,28
2025-06-11,S02,I21,345.24,0,29
2025-06-12,S02,I21,347.12,0,25
2025-06-13,S02,I21,340.93,0,33
2025-06-14,S02,I21,342.67,0,39
2025-06-15,S02,I21,348.82,0,34
2025-06-16,S02,I21,346.05,0,34
2025-06-17,S02,I21,340.6,0,30
2025-06-18,S02,I21,350.54,0,33
2025-06-19,S02,I21,344.13,0,25
2025-06-20,S02,I21,346.83,1,33
2025-06-21,S02,I21,343.36,0,37
2025-06-22,S02,I21,346.4,0,35
2025-06-23,S02,I21,350.55,0,29
2025-06-24,S02,I21,350.57,0,29
2025-06-25,S02,I21,351.49,0,30
2025-06-26,S02,I21,343.4,0,30
2025-06-27,S02,I21,347.89,0,34
2025-06-28,S02,I21,338.63,1,37
2025-06-29,S02,I21,346.62,0,36
2025-06-30,S02,I21,352.71,1,36
2025-07-01,S02,I21,340.47,0,26
2025-07-02,S02,I21,341.98,0,28
2025-07-03,S02,I21,344.74,0,30
2025-07-04,S02,I21,344.35,0,34
2025-07-05,S02,I21,348.62,0,36
2025-07-06,S02,I21,348.36,0,38
2025-07-07,S02,I21,337.2,0,32
2025-07-08,S02,I21,341.15,0,21
2025-07-09,S02,I21,344.72,0,30
2025-07-10,S02,I21,343.05,0,28
2025-07-11,S02,I21,346.8,0,34
2025-07-12,S02,I21,346.98,0,37
2025-07-13,S02,I21,336.37,0,38
2025-07-14,S02,I21,344.11,0,31
2025-07-15,S02,I21,341.95,0,30
2025-07-16,S02,I21,345.83,1,37
2025-07-17,S02,I21,348.04,0,29
2025-07-18,S02,I21,344.53,1,38
2025-07-19,S02,I21,340.26,0,32
2025-07-20,S02,I21,350.66,0,38
2025-07-21,S02,I21,342.24,0,28
2025-07-22,S02,I21,343.29,0,31
2025-07-23,S02,I21,337.78,0,25
2025-07-24,S02,I21,347.53,0,30
2025-07-25,S02,I21,345.46,0,29
2025-07-26,S02,I21,347.37,0,35
2025-07-27,S02,I21,342.17,0,30
2025-07-28,S02,I21,348.0,0,29
2025-07-29,S02,I21,351.06,0,30
2025-07-30,S02,I21,336.24,0,24
2025-07-31,S02,I21,347.18,0,26
2025-08-01,S02,I21,339.55,0,30
2025-08-02,S02,I21,347.21,0,37
2025-08-03,S02,I21,349.68,0,35
2025-08-04,S02,I21,341.26,0,29
2025-08-05,S02,I21,342.16,0,29
2025-08-06,S02,I21,345.94,0,28
2025-08-07,S02,I21,345.34,0,29
2025-08-08,S02,I21,339.93,0,25
2025-08-09,S02,I21,343.13,0,34
2025-08-10,S02,I21,342.31,0,35
2025-08-11,S02,I21,344.49,0,33
2025-08-12,S02,I21,352.42,0,29
2025-08-13,S02,I21,346.03,1,40
2025-08-14,S02,I21,341.1,0,35
2025-08-15,S02,I21,346.49,0,30
2025-08-16,S02,I21,344.37,0,34
2025-08-17,S02,I21,351.15,0,42
2025-08-18,S02,I21,343.62,0,32
2025-08-19,S02,I21,344.19,0,31
2025-08-20,S02,I21,349.85,0,27
2025-08-21,S02,I21,342.01,0,28
2025-08-22,S02,I21,340.63,0,26
2025-08-23,S02,I21,346.49,0,40
2025-08-24,S02,I21,346.08,0,37
2025-08-25,S02,I21,340.08,0,28
2025-08-26,S02,I21,337.44,0,28
2025-08-27,S02,I21,346.68,0,26
2025-08-28,S02,I21,346.66,0,29
2025-08-29,S02,I21,347.56,0,30
2025-08-30,S02,I21,349.43,0,28
2025-08-31,S02,I21,345.8,0,32
2025-09-01,S02,I21,344.78,0,27
2025-09-02,S02,I21,348.27,0,33
2025-09-03,S02,I21,345.81,1,33
2025-09-04,S02,I21,339.42,0,24
2025-09-05,S02,I21,346.33,0,26
2025-09-06,S02,I21,348.01,1,45
2025-09-07,S02,I21,341.76,0,34
2025-09-08,S02,I21,352.25,0,26
2025-09-09,S02,I21,344.13,0,24
2025-09-10,S02,I21,349.7,0,29
2025-09-11,S02,I21,341.47,0,30
2025-09-12,S02,I21,348.71,0,31
2025-09-13,S02,I21,350.9,0,43
2025-09-14,S02,I21,342.2,0,32
2025-09-15,S02,I21,346.56,0,28
2025-09-16,S02,I21,344.45,0,30
2025-09-17,S02,I21,341.3,0,28
2025-09-18,S02,I21,345.85,0,23
2025-09-19,S02,I21,344.11,0,31
2025-09-20,S02,I21,344.35,1,38
2025-09-21,S02,I21,340.73,0,32
2025-09-22,S02,I21,348.82,0,27
2025-09-23,S02,I21,343.72,0,34
2025-09-24,S02,I21,344.22,0,33
2025-09-25,S02,I21,341.22,0,26
2025-09-26,S02,I21,349.72,1,29
2025-01-01,S02,I22,343.16,0,32
2025-01-02,S02,I22,341.98,1,41
2025-01-03,S02,I22,348.96,0,37
2025-01-04,S02,I22,346.41,0,32
2025-01-05,S02,I22,350.91,0,40
2025-01-06,S02,I22,354.6,1,35
2025-01-07,S02,I22,353.54,0,24
2025-01-08,S02,I22,352.23,0,27
2025-01-09,S02,I22,344.75,0,27
2025-01-10,S02,I22,352.58,0,31
2025-01-11,S02,I22,346.58,0,32
2025-01-12,S02,I22,343.84,0,39
2025-01-13,S02,I22,350.57,0,31
2025-01-14,S02,I22,346.67,0,33
2025-01-15,S02,I22,347.77,0,28
2025-01-16,S02,I22,351.1,1,36
2025-01-17,S02,I22,351.52,1,32
2025-01-18,S02,I22,347.18,0,38
2025-01-19,S02,I22,348.95,0,35
2025-01-20,S02,I22,352.09,0,29
2025-01-21,S02,I22,345.5,0,30
2025-01-22,S02,I22,342.05,0,25
2025-01-23,S02,I22,346.44,0,33
2025-01-24,S02,I22,347.1,0,30
2025-01-25,S02,I22,347.87,1,44
2025-01-26,S02,I22,357.45,0,39
2025-01-27,S02,I22,345.49,0,27
2025-01-28,S02,I22,347.74,0,29
2025-01-29,S02,I22,344.95,0,25
2025-01-30,S02,I22,349.34,0,33
2025-01-31,S02,I22,350.49,0,31
2025-02-01,S02,I22,351.39,0,36
2025-02-02,S02,I22,349.41,0,35
2025-02-03,S02,I22,348.78,0,27
2025-02-04,S02,I22,338.7,0,34
2025-02-05,S02,I22,351.26,0,36
2025-02-06,S02,I22,353.9,0,34
2025-02-07,S02,I22,345.27,0,29
2025-02-08,S02,I22,344.93,0,37
2025-02-09,S02,I22,344.02,1,44
2025-02-10,S02,I22,350.88,0,30
2025-02-11,S02,I22,343.88,0,36
2025-02-12,S02,I22,347.9,0,34
2025-02-13,S02,I22,342.45,0,38
2025-02-14,S02,I22,350.06,0,30
2025-02-15,S02,I22,346.66,0,29
2025-02-16,S02,I22,349.25,0,36
2025-02-17,S02,I22,344.98,0,29
2025-02-18,S02,I22,345.55,0,30
2025-02-19,S02,I22,346.11,0,35
2025-02-20,S02,I22,345.0,0,28
2025-02-21,S02,I22,344.8,0,27
2025-02-22,S02,I22,343.28,0,34
2025-02-23,S02,I22,350.29,0,42
2025-02-24,S02,I22,349.6,0,28
2025-02-25,S02,I22,346.71,0,31
2025-02-26,S02,I22,351.42,0,35
2025-02-27,S02,I22,354.31,0,32
2025-02-28,S02,I22,345.57,0,23
2025-03-01,S02,I22,349.24,0,34
2025-03-02,S02,I22,349.24,0,34
2025-03-03,S02,I22,345.84,0,25
2025-03-04,S02,I22,343.2,0,28
2025-03-05,S02,I22,358.2,0,22
2025-03-06,S02,I22,349.77,0,31
2025-03-07,S02,I22,348.52,0,30
2025-03-08,S02,I22,349.71,0,34
2025-03-09,S02,I22,358.1,0,30
2025-03-10,S02,I22,347.53,0,34
2025-03-11,S02,I22,348.59,0,28
2025-03-12,S02,I22,348.64,0,33
2025-03-13,S02,I22,352.76,0,29
2025-03-14,S02,I22,349.48,0,34
2025-03-15,S02,I22,342.19,0,38
2025-03-16,S02,I22,341.34,0,36
2025-03-17,S02,I22,352.54,0,27
2025-03-18,S02,I22,349.39,0,34
2025-03-19,S02,I22,347.07,0,29
2025-03-20,S02,I22,345.23,0,27
2025-03-21,S02,I22,355.39,0,29
2025-03-22,S02,I22,349.32,0,36
2025-03-23,S02,I22,350.49,0,38
2025-03-24,S02,I22,351.67,0,24
2025-03-25,S02,I22,350.12,0,37
2025-03-26,S02,I22,346.62,0,31
2025-03-27,S02,I22,347.6,0,30
2025-03-28,S02,I22,350.99,0,31
2025-03-29,S02,I22,351.95,0,31
2025-03-30,S02,I22,352.63,0,36
2025-03-31,S02,I22,345.21,0,32
2025-04-01,S02,I22,349.13,0,29
2025-04-02,S02,I22,345.18,0,31
2025-04-03,S02,I22,347.92,0,32
2025-04-04,S02,I22,347.38,0,28
2025-04-05,S02,I22,348.37,0,40
2025-04-06,S02,I22,352.09,0,36
2025-04-07,S02,I22,345.0,0,36
2025-04-08,S02,I22,356.25,0,34
2025-04-09,S02,I22,353.4,0,31
2025-04-10,S02,I22,341.95,0,27
2025-04-11,S02,I22,349.63,0,29
2025-04-12,S02,I22,343.74,0,39
2025-04-13,S02,I22,349.78,0,34
2025-04-14,S02,I22,342.65,0,31
2025-04-15,S02,I22,352.99,0,31
2025-04-16,S02,I22,353.17,0,29
2025-04-17,S02,I22,346.47,0,27
2025-04-18,S02,I22,349.04,1,40
2025-04-19,S02,I22,343.25,0,37
2025-04-20,S02,I22,346.12,0,35
2025-04-21,S02,I22,347.69,0,27
2025-04-22,S02,I22,342.05,0,32
2025-04-23,S02,I22,354.85,0,30
2025-04-24,S02,I22,348.86,0,33
2025-04-25,S02,I22,353.29,0,27
2025-04-26,S02,I22,347.59,0,37
2025-04-27,S02,I22,345.51,0,34
2025-04-28,S02,I22,348.7,0,35
2025-04-29,S02,I22,352.11,0,31
2025-04-30,S02,I22,345.6,0,27
2025-05-01,S02,I22,349.33,0,33
2025-05-02,S02,I22,345.94,0,34
2025-05-03,S02,I22,339.76,1,40
2025-05-04,S02,I22,346.86,0,33
2025-05-05,S02,I22,348.82,0,23
2025-05-06,S02,I22,348.31,0,33
2025-05-07,S02,I22,347.16,0,25
2025-05-08,S02,I22,348.67,1,35
2025-05-09,S02,I22,345.71,0,25
2025-05-10,S02,I22,350.28,0,41
2025-05-11,S02,I22,346.5,0,40
2025-05-12,S02,I22,351.56,0,31
2025-05-13,S02,I22,342.73,0,33
2025-05-14,S02,I22,348.62,0,29
2025-05-15,S02,I22,350.24,0,27
2025-05-16,S02,I22,353.26,0,25
2025-05-17,S02,I22,346.13,1,43
2025-05-18,S02,I22,352.95,0,33
2025-05-19,S02,I22,350.01,0,37
2025-05-20,S02,I22,355.17,0,26
2025-05-21,S02,I22,342.37,0,33
2025-05-22,S02,I22,349.19,0,34
2025-05-23,S02,I22,348.1,0,26
2025-05-24,S02,I22,348.89,0,34
2025-05-25,S02,I22,351.73,0,35
2025-05-26,S02,I22,353.82,0,40
2025-05-27,S02,I22,349.56,0,29
2025-05-28,S02,I22,341.82,1,31
2025-05-29,S02,I22,346.72,0,31
2025-05-30,S02,I22,360.86,0,27
2025-05-31,S02,I22,344.42,0,36
2025-06-01,S02,I22,348.96,0,34
2025-06-02,S02,I22,351.15,0,31
2025-06-03,S02,I22,352.22,0,28
2025-06-04,S02,I22,345.82,0,28
2025-06-05,S02,I22,354.01,0,33
2025-06-06,S02,I22,353.12,1,36
2025-06-07,S02,I22,349.99,0,36
2025-06-08,S02,I22,344.57,0,30
2025-06-09,S02,I22,345.99,0,32
2025-06-10,S02,I22,345.57,0,28
2025-06-11,S02,I22,347.25,0,31
2025-06-12,S02,I22,353.72,0,24
2025-06-13,S02,I22,349.38,0,31
2025-06-14,S02,I22,350.69,0,36
2025-06-15,S02,I22,348.84,1,40
2025-06-16,S02,I22,354.31,0,27
2025-06-17,S02,I22,341.95,0,33
2025-06-18,S02,I22,333.1,0,28
2025-06-19,S02,I22,348.0,0,33
2025-06-20,S02,I22,348.1,1,38
2025-06-21,S02,I22,347.99,1,38
2025-06-22,S02,I22,345.4,1,43
2025-06-23,S02,I22,342.94,0,29
2025-06-24,S02,I22,347.73,0,32
2025-06-25,S02,I22,346.68,0,27
2025-06-26,S02,I22,349.1,1,34
2025-06-27,S02,I22,350.92,1,35
2025-06-28,S02,I22,352.85,0,36
2025-06-29,S02,I22,351.46,0,37
2025-06-30,S02,I22,348.07,0,27
2025-07-01,S02,I22,349.99,0,28
2025-07-02,S02,I22,343.48,0,32
2025-07-03,S02,I22,344.83,0,29
2025-07-04,S02,I22,355.01,0,28
2025-07-05,S02,I22,352.36,0,33
2025-07-06,S02,I22,342.34,0,34
2025-07-07,S02,I22,345.4,0,27
2025-07-08,S02,I22,355.6,0,32
2025-07-09,S02,I22,345.12,0,28
2025-07-10,S02,I22,340.81,0,27
2025-07-11,S02,I22,346.16,1,34
2025-07-12,S02,I22,346.27,0,32
2025-07-13,S02,I22,352.81,0,33
2025-07-14,S02,I22,351.7,1,39
2025-07-15,S02,I22,346.4,0,27
2025-07-16,S02,I22,348.08,0,29
2025-07-17,S02,I22,349.53,0,36
2025-07-18,S02,I22,351.27,0,31
2025-07-19,S02,I22,346.89,0,34
2025-07-20,S02,I22,349.56,0,30
2025-07-21,S02,I22,354.11,0,30
2025-07-22,S02,I22,347.81,0,27
2025-07-23,S02,I22,348.96,0,31
2025-07-24,S02,I22,350.84,0,28
2025-07-25,S02,I22,346.12,0,31
2025-07-26,S02,I22,344.86,0,40
2025-07-27,S02,I22,349.98,0,38
2025-07-28,S02,I22,350.73,0,26
2025-07-29,S02,I22,348.07,0,30
2025-07-30,S02,I22,345.85,0,33
2025-07-31,S02,I22,346.54,1,30
2025-08-01,S02,I22,349.44,0,35
2025-08-02,S02,I22,343.69,0,36
2025-08-03,S02,I22,352.59,0,38
2025-08-04,S02,I22,354.66,0,29
2025-08-05,S02,I22,342.4,0,30
2025-08-06,S02,I22,350.62,0,27
2025-08-07,S02,I22,351.57,0,34
2025-08-08,S02,I22,351.89,0,35
2025-08-09,S02,I22,341.79,0,42
2025-08-10,S02,I22,347.1,0,31
2025-08-11,S02,I22,346.13,0,31
2025-08-12,S02,I22,347.43,0,31
2025-08-13,S02,I22,343.46,0,28
2025-08-14,S02,I22,355.3,0,31
2025-08-15,S02,I22,350.15,1,30
2025-08-16,S02,I22,344.33,0,40
2025-08-17,S02,I22,346.19,1,36
2025-08-18,S02,I22,354.01,0,31
2025-08-19,S02,I22,348.0,0,32
2025-08-20,S02,I22,353.52,0,28
2025-08-21,S02,I22,351.1,0,34
2025-08-22,S02,I22,342.97,0,24
2025-08-23,S02,I22,344.44,0,36
2025-08-24,S02,I22,343.71,0,31
2025-08-25,S02,I22,350.27,0,27
2025-08-26,S02,I22,356.03,0,28
2025-08-27,S02,I22,349.09,0,28
2025-08-28,S02,I22,347.97,0,34
2025-08-29,S02,I22,350.55,0,26
2025-08-30,S02,I22,348.1,0,31
2025-08-31,S02,I22,347.05,0,35
2025-09-01,S02,I22,349.17,0,30
2025-09-02,S02,I22,351.44,0,31
2025-09-03,S02,I22,346.36,0,33
2025-09-04,S02,I22,344.4,0,23
2025-09-05,S02,I22,352.19,0,35
2025-09-06,S02,I22,339.52,1,38
2025-09-07,S02,I22,343.11,0,35
2025-09-08,S02,I22,348.44,0,30
2025-09-09,S02,I22,351.95,0,23
2025-09-10,S02,I22,349.21,1,34
2025-09-11,S02,I22,346.11,0,33
2025-09-12,S02,I22,351.63,0,32
2025-09-13,S02,I22,345.26,0,34
2025-09-14,S02,I22,351.06,1,41
2025-09-15,S02,I22,346.59,0,31
2025-09-16,S02,I22,343.63,1,34
2025-09-17,S02,I22,351.24,0,31
2025-09-18,S02,I22,354.71,0,27
2025-09-19,S02,I22,346.8,0,27
2025-09-20,S02,I22,352.37,0,35
2025-09-21,S02,I22,340.47,0,29
2025-09-22,S02,I22,342.92,0,32
2025-09-23,S02,I22,344.44,1,35
2025-09-24,S02,I22,347.69,0,29
2025-09-25,S02,I22,350.25,0,32
2025-09-26,S02,I22,343.44,0,31
2025-01-01,S02,I23,347.58,0,33
2025-01-02,S02,I23,354.55,0,35
2025-01-03,S02,I23,347.9,0,31
2025-01-04,S02,I23,356.8,0,34
2025-01-05,S02,I23,348.35,0,38
2025-01-06,S02,I23,355.91,0,28
2025-01-07,S02,I23,354.51,0,28
2025-01-08,S02,I23,351.59,0,29
2025-01-09,S02,I23,352.14,0,34
2025-01-10,S02,I23,351.77,0,33
2025-01-11,S02,I23,355.79,0,39
2025-01-12,S02,I23,342.54,0,37
2025-01-13,S02,I23,349.91,1,37
2025-01-14,S02,I23,352.02,0,32
2025-01-15,S02,I23,356.09,0,28
2025-01-16,S02,I23,348.98,0,32
2025-01-17,S02,I23,342.92,1,35
2025-01-18,S02,I23,341.2,0,35
2025-01-19,S02,I23,351.56,0,35
2025-01-20,S02,I23,346.01,0,29
2025-01-21,S02,I23,350.33,0,29
2025-01-22,S02,I23,346.16,0,30
2025-01-23,S02,I23,349.83,0,32
2025-01-24,S02,I23,359.08,0,35
2025-01-25,S02,I23,356.35,0,38
2025-01-26,S02,I23,351.2,0,37
2025-01-27,S02,I23,350.16,0,24
2025-01-28,S02,I23,347.7,0,38
2025-01-29,S02,I23,353.5,0,28
2025-01-30,S02,I23,349.83,1,33
2025-01-31,S02,I23,356.65,0,34
2025-02-01,S02,I23,351.73,0,33
2025-02-02,S02,I23,351.89,0,37
2025-02-03,S02,I23,344.57,0,29
2025-02-04,S02,I23,348.97,0,30
2025-02-05,S02,I23,358.73,0,30
2025-02-06,S02,I23,345.1,0,27
2025-02-07,S02,I23,350.25,0,30
2025-02-08,S02,I23,350.34,0,39
2025-02-09,S02,I23,352.27,0,36
2025-02-10,S02,I23,352.79,0,41
2025-02-11,S02,I23,349.05,0,31
2025-02-12,S02,I23,354.69,0,27
2025-02-13,S02,I23,348.72,0,29
2025-02-14,S02,I23,353.51,0,24
2025-02-15,S02,I23,344.99,0,40
2025-02-16,S02,I23,348.11,0,41
2025-02-17,S02,I23,345.11,0,33
2025-02-18,S02,I23,352.25,0,28
2025-02-19,S02,I23,352.42,0,28
2025-02-20,S02,I23,349.56,0,33
2025-02-21,S02,I23,352.23,0,29
2025-02-22,S02,I23,346.42,0,34
2025-02-23,S02,I23,356.11,0,33
2025-02-24,S02,I23,354.75,0,36
2025-02-25,S02,I23,347.4,0,29
2025-02-26,S02,I23,346.38,0,33
2025-02-27,S02,I23,349.2,1,37
